weight,size,sweetness,label
150,7.2,7,Apple
165,7.6,8,Apple
140,6.8,6,Apple
172,7.9,8,Apple
158,7.3,7,Apple
148,6.9,7,Apple
160,7.5,8,Apple
155,7.2,7,Apple
170,7.8,8,Apple
145,6.7,6,Apple

120,8.2,9,Banana
130,8.5,8,Banana
115,7.8,9,Banana
125,8.3,8,Banana
135,8.7,9,Banana
110,7.6,8,Banana
128,8.4,9,Banana
132,8.6,8,Banana
118,7.9,9,Banana
122,8.1,8,Banana

200,10.2,6,Orange
210,10.5,7,Orange
190,9.8,6,Orange
205,10.3,7,Orange
195,9.9,6,Orange
215,10.7,7,Orange
198,10.0,6,Orange
208,10.4,7,Orange
192,9.7,6,Orange
202,10.2,7,Orange

5,2.5,8,Grapes
6,2.8,9,Grapes
4,2.2,8,Grapes
5.5,2.6,9,Grapes
6.2,2.9,8,Grapes
4.8,2.3,9,Grapes
5.1,2.4,8,Grapes
6.0,2.7,9,Grapes
5.3,2.5,8,Grapes
4.9,2.2,9,Grapes

900,15,7,Pineapple
850,14.5,6,Pineapple
920,15.2,7,Pineapple
880,14.8,6,Pineapple
910,15.1,7,Pineapple
870,14.6,6,Pineapple
930,15.3,7,Pineapple
860,14.4,6,Pineapple
905,15.0,7,Pineapple
890,14.7,6,Pineapple
